"entrezgene","sample_1","sample_2","sample_3"
12317,9.64529627933661,8.99186750481156,8.86734659976528
12319,2.09678644993175,1.82458216184875,1.40511585955244
12321,9.07421620903856,8.85075256517854,9.08223247465743
12322,2.41047227042844,1.96813144754799,2.40081611824358
12323,1.24094775251434,0.278553918503517,0.528010477262926
12325,5.14585155631083,5.46625419082741,5.36614538401598
12326,5.46473308099899,6.72166708274796,6.70196077135338
12328,5.53065523306146,5.23667516022832,5.01264136613668
12330,8.17529873821022,7.60736069353257,8.01536443966672
12331,5.45229756592378,5.83384831365519,5.88607421267133
12332,2.20926447850584,3.66058384187599,3.70959303468467
12333,1.92521437754798,3.30965660199129,3.5030978527751
12334,7.03730797778644,5.8499341776046,6.46440863809551
12335,1.4928462771569,0.887697389623821,1.2161028840124
12336,9.7624126013309,8.72208874841395,8.68837499807383
12337,2.98993491737105,2.90844551529738,3.17286060795525
12338,8.29815744305238,7.79515371611437,7.39152910757646
12339,6.61231030932492,5.74542190823157,6.09797906495453
12340,7.59518313313706,7.00250502564596,6.96925596497761
12343,5.36851906167766,6.01026612733209,6.13665863774555
12344,0,0,0
12345,7.83511468187261,7.32251068094274,7.19900381320716
12346,0,0,0
12348,3.25289825675343,4.48959597840696,2.91648864457743
12349,4.33256246224498,4.26929842362729,3.97765616031994
12350,1.24554795249967,0,1.8743308682604
12351,0,0,0
12352,6.84279042908414,7.89923824563353,8.05485227356003
12353,1.69095506557027,0,0
12354,0.3844180208826,0.894099845116186,0
12355,3.04862259889392,3.64071903309627,2.95008869843127
12359,9.9858599809897,7.5080775172207,7.44938164016452
12361,6.11990566429537,5.89330411685086,5.81941880105008
12362,3.37897930485329,0,1.16787581890741
12363,0.451258057754363,1.02324105137376,1.38229634578594
12364,0.19444927904999,1.14860834356748,0
12365,1.80607404521769,0,0
12366,5.54941223836056,6.2590672941338,5.94320866632729
12367,4.4743863150911,4.91155358308909,4.96295993233023
12368,4.56484629776908,4.20903837399732,4.35386025904964
12369,4.86658096445151,4.60016973253015,4.65115791707368
12370,6.60945022560742,5.2351571503826,5.31179883085247
12371,2.990951025573,3.29175089917111,3.41003627725605
12372,2.94669075519641,0.924722209507879,2.24126023935416
12373,2.57981065668868,0,1.33839694576019
